# Step E_total E_lj E_tors
  85260000        75.1639      -134.0596       209.2235
  85270000        72.2005      -135.4244       207.6248
  85280000        73.0534      -136.3924       209.4459
  85290000        84.7870      -133.9026       218.6896
  85300000        80.7135      -137.3276       218.0412
  85310000        86.7031      -130.1044       216.8074
  85320000        87.7043      -136.3709       224.0752
  85330000        87.2309      -129.9766       217.2075
  85340000        84.5788      -127.3778       211.9565
  85350000        79.6442      -126.4007       206.0448
  85360000        76.0381      -136.1504       212.1885
  85370000        74.9381      -134.5362       209.4743
  85380000        73.2115      -131.0034       204.2150
  85390000        78.4181      -128.8069       207.2251
  85400000        79.6190      -127.2380       206.8570
  85410000        82.1029      -131.5744       213.6773
  85420000        71.3212      -136.4362       207.7573
  85430000        77.0541      -132.3532       209.4074
  85440000        72.1077      -135.2892       207.3969
  85450000        68.5849      -141.0645       209.6495
  85460000        73.1556      -132.2986       205.4541
  85470000        63.9153      -139.9261       203.8414
  85480000        70.6767      -139.4381       210.1148
  85490000        64.5444      -140.6075       205.1519
  85500000        72.7666      -136.0322       208.7988
  85510000        70.5155      -135.2715       205.7870
  85520000        74.0764      -135.0209       209.0973
  85530000        81.7034      -134.5489       216.2523
  85540000        78.0103      -134.9986       213.0089
  85550000        77.9082      -136.7767       214.6850
  85560000        65.1433      -136.6369       201.7803
  85570000        81.0864      -125.6056       206.6920
  85580000        71.4201      -132.7319       204.1520
  85590000        71.9256      -134.8240       206.7496
  85600000        68.4878      -134.9958       203.4836
  85610000        74.0668      -134.0934       208.1602
  85620000        74.3676      -132.1740       206.5416
  85630000        69.8579      -134.3862       204.2440
  85640000        67.5290      -135.7412       203.2702
  85650000        74.4789      -133.9764       208.4553
  85660000        66.8281      -138.6541       205.4822
  85670000        75.2941      -133.2559       208.5500
  85680000        75.4066      -137.7177       213.1244
  85690000        76.1891      -136.0475       212.2365
  85700000        69.7707      -134.1464       203.9170
  85710000        71.1205      -135.2275       206.3481
  85720000        72.2423      -134.1751       206.4174
  85730000        76.8781      -131.2143       208.0924
  85740000        75.5629      -134.9554       210.5183
  85750000        81.3873      -127.8260       209.2133
  85760000        80.0526      -130.7794       210.8320
  85770000        75.7898      -132.0222       207.8120
  85780000        76.9951      -129.7256       206.7206
  85790000        82.5336      -129.5441       212.0777
  85800000        83.6233      -129.6263       213.2495
  85810000        76.3066      -132.0781       208.3847
  85820000        79.2181      -127.7567       206.9748
  85830000        76.5256      -131.2629       207.7885
  85840000        88.1996      -125.9830       214.1827
  85850000        77.3439      -130.7385       208.0824
  85860000        80.6863      -132.8763       213.5626
  85870000        80.8719      -130.1421       211.0141
  85880000        76.5683      -134.0090       210.5773
  85890000        77.4110      -130.5549       207.9658
  85900000        82.4343      -131.3981       213.8324
  85910000        73.8130      -131.6787       205.4917
  85920000        87.6922      -128.7631       216.4552
  85930000        77.3294      -133.4274       210.7569
  85940000        72.8602      -135.8776       208.7378
  85950000        69.8426      -137.2528       207.0954
  85960000        75.9360      -133.7289       209.6649
  85970000        71.5404      -137.8466       209.3870
  85980000        72.2957      -134.6417       206.9373
  85990000        67.8378      -133.4789       201.3166
  86000000        69.8847      -137.2755       207.1602
  86010000        67.7692      -133.7755       201.5447
  86020000        76.3302      -129.3131       205.6433
  86030000        74.5470      -132.8410       207.3880
  86040000        71.1488      -132.2829       203.4317
  86050000        70.0785      -135.1189       205.1974
  86060000        74.3860      -130.0789       204.4649
  86070000        74.4911      -133.0137       207.5048
  86080000        66.9539      -136.6373       203.5912
  86090000        66.9018      -138.8124       205.7141
  86100000        68.5482      -136.3671       204.9153
  86110000        73.1349      -132.0579       205.1928
  86120000        66.3066      -138.4327       204.7394
  86130000        66.6553      -137.1393       203.7947
  86140000        66.0292      -140.0441       206.0733
  86150000        63.4774      -140.1919       203.6693
  86160000        66.3291      -137.7785       204.1076
  86170000        65.4791      -137.9461       203.4252
  86180000        66.2326      -135.5874       201.8200
  86190000        67.2165      -132.1224       199.3389
  86200000        70.9853      -131.7580       202.7433
  86210000        70.8606      -130.4897       201.3502
  86220000        73.1298      -133.1975       206.3273
  86230000        77.5116      -131.9151       209.4266
  86240000        66.6800      -133.2501       199.9301
  86250000        75.9484      -129.5377       205.4861
  86260000        73.8474      -133.1725       207.0199
  86270000        72.4727      -133.6698       206.1425
  86280000        67.8108      -135.2581       203.0689
  86290000        59.3221      -140.7945       200.1166
  86300000        65.1019      -135.3922       200.4941
  86310000        57.7868      -138.8532       196.6400
  86320000        60.4125      -136.9458       197.3583
  86330000        57.0671      -139.2142       196.2813
  86340000        60.1224      -138.4170       198.5394
  86350000        63.4129      -134.5966       198.0096
  86360000        67.2086      -135.5607       202.7692
  86370000        64.4641      -131.2407       195.7048
  86380000        69.0623      -128.5539       197.6162
  86390000        65.1236      -132.4539       197.5775
  86400000        70.5700      -127.1354       197.7053
  86410000        76.1936      -126.9996       203.1932
  86420000        81.8257      -124.8222       206.6479
  86430000        70.3947      -129.7051       200.0999
  86440000        68.7054      -130.8310       199.5364
  86450000        67.4404      -134.2854       201.7258
  86460000        68.6321      -136.5117       205.1438
  86470000        66.3066      -136.8390       203.1456
  86480000        71.2663      -133.4932       204.7596
  86490000        73.4505      -128.3348       201.7854
  86500000        74.9550      -130.8738       205.8289
  86510000        76.6740      -138.0170       214.6910
  86520000        66.2463      -138.6510       204.8973
  86530000        81.2719      -131.1271       212.3990
  86540000        73.9367      -133.8245       207.7612
  86550000        73.3264      -135.6845       209.0109
  86560000        73.1922      -135.6339       208.8261
  86570000        67.3782      -139.6914       207.0696
  86580000        67.6334      -136.3742       204.0076
  86590000        71.3971      -138.6245       210.0216
  86600000        71.1648      -137.2974       208.4621
  86610000        72.0284      -135.0845       207.1129
  86620000        68.5119      -137.4634       205.9752
  86630000        70.8144      -138.4315       209.2459
  86640000        69.8788      -137.8153       207.6941
  86650000        76.8109      -129.7760       206.5869
  86660000        78.8291      -129.4306       208.2598
  86670000        74.9680      -129.3562       204.3242
  86680000        72.8810      -133.0539       205.9349
  86690000        73.8715      -134.2736       208.1451
  86700000        65.9372      -139.6911       205.6283
  86710000        66.5254      -141.3689       207.8943
  86720000        65.7990      -140.1803       205.9793
  86730000        60.2323      -141.3531       201.5853
  86740000        66.0702      -138.7798       204.8500
  86750000        67.5389      -138.4149       205.9538
  86760000        66.5234      -138.4647       204.9881
  86770000        61.8402      -140.6146       202.4548
  86780000        60.7168      -139.8975       200.6143
  86790000        61.4147      -138.6142       200.0289
  86800000        63.3113      -140.1009       203.4122
  86810000        62.5271      -139.7941       202.3211
  86820000        73.7344      -135.1290       208.8634
  86830000        66.7694      -136.7478       203.5171
  86840000        63.9899      -138.9312       202.9211
  86850000        69.0541      -136.2567       205.3108
  86860000        76.7478      -130.2998       207.0476
  86870000        60.9334      -139.9183       200.8517
  86880000        66.5140      -137.0024       203.5164
  86890000        75.7974      -127.7937       203.5911
  86900000        70.3210      -133.8794       204.2004
  86910000        72.9300      -130.4455       203.3754
  86920000        69.2847      -136.2695       205.5542
  86930000        68.3372      -140.2371       208.5742
  86940000        65.9587      -138.7920       204.7507
  86950000        71.7987      -137.1762       208.9749
  86960000        68.1528      -134.8075       202.9603
  86970000        69.8835      -137.7069       207.5904
  86980000        75.2596      -133.1186       208.3782
  86990000        70.7485      -136.8756       207.6241
  87000000        73.9331      -134.9678       208.9009
  87010000        68.5296      -137.1896       205.7192
  87020000        72.9697      -131.0904       204.0601
  87030000        81.1260      -131.3471       212.4732
  87040000        76.5594      -131.5132       208.0726
  87050000        70.3232      -134.0128       204.3361
  87060000        66.6680      -136.0405       202.7086
  87070000        71.3651      -134.6248       205.9899
  87080000        69.7998      -134.8180       204.6178
  87090000        64.5574      -135.3807       199.9381
  87100000        69.8487      -130.2654       200.1141
  87110000        65.4131      -134.5276       199.9407
  87120000        66.9489      -133.8789       200.8278
  87130000        69.5432      -130.2021       199.7453
  87140000        73.8898      -133.2567       207.1464
  87150000        70.7358      -137.4471       208.1829
  87160000        75.6715      -135.2372       210.9087
  87170000        71.8609      -138.1526       210.0136
  87180000        63.9506      -137.8846       201.8352
  87190000        66.3915      -134.5192       200.9106
  87200000        60.6894      -137.1093       197.7986
  87210000        63.7892      -140.4916       204.2808
  87220000        71.6099      -135.8920       207.5020
  87230000        72.5059      -131.2635       203.7694
  87240000        69.9144      -134.4672       204.3816
  87250000        78.3198      -132.5421       210.8619
  87260000        79.3219      -131.5002       210.8221
  87270000        85.2501      -125.3532       210.6032
  87280000        78.0027      -131.3738       209.3765
  87290000        69.4184      -139.6239       209.0423
  87300000        77.1007      -131.2642       208.3648
  87310000        77.2467      -128.0686       205.3153
  87320000        75.6614      -133.5594       209.2208
  87330000        76.5973      -130.8387       207.4360
  87340000        70.8840      -138.4422       209.3262
  87350000        80.0613      -135.6699       215.7312
  87360000        75.3895      -137.0814       212.4710
  87370000        73.3634      -137.7569       211.1202
  87380000        86.0539      -123.7224       209.7763
  87390000        86.9796      -121.1840       208.1637
  87400000        78.8664      -127.4185       206.2849
  87410000        75.6130      -132.5991       208.2121
  87420000        73.8189      -135.0493       208.8683
  87430000        81.4391      -132.7065       214.1456
  87440000        82.0963      -132.7310       214.8273
  87450000        77.5806      -131.5604       209.1410
  87460000        77.6151      -132.6090       210.2241
  87470000        68.5931      -136.2233       204.8163
  87480000        71.5900      -136.5764       208.1664
  87490000        69.4634      -135.2768       204.7402
  87500000        67.0673      -137.7914       204.8587
  87510000        75.6889      -134.5416       210.2305
  87520000        73.4354      -134.5531       207.9885
  87530000        73.6135      -135.0845       208.6980
  87540000        76.6391      -132.0923       208.7315
  87550000        73.8853      -134.4698       208.3551
  87560000        73.4939      -139.3631       212.8570
  87570000        75.8216      -133.1350       208.9566
  87580000        78.2688      -133.7178       211.9866
  87590000        79.3392      -130.2611       209.6003
  87600000        76.3666      -132.2878       208.6544
  87610000        69.3166      -134.3186       203.6352
  87620000        69.4936      -131.7602       201.2537
  87630000        74.3079      -132.4690       206.7770
  87640000        74.9740      -133.3764       208.3504
  87650000        78.9289      -133.4254       212.3543
  87660000        80.2265      -135.5991       215.8257
  87670000        80.1220      -133.4139       213.5359
  87680000        76.2672      -134.6903       210.9575
  87690000        74.7637      -131.7937       206.5574
  87700000        77.5945      -132.0040       209.5984
  87710000        75.8069      -134.2137       210.0206
  87720000        77.3314      -130.6359       207.9673
  87730000        77.5379      -134.0424       211.5802
  87740000        80.5019      -134.6049       215.1068
  87750000        81.6934      -128.2170       209.9104
  87760000        70.7485      -130.1567       200.9052
  87770000        74.5679      -129.3735       203.9415
  87780000        72.7416      -134.1450       206.8866
  87790000        77.4177      -130.8893       208.3070
  87800000        78.7740      -132.7855       211.5594
  87810000        79.0838      -131.0682       210.1519
  87820000        81.3377      -129.5636       210.9013
  87830000        71.5140      -134.6725       206.1865
  87840000        75.9508      -134.2223       210.1731
  87850000        77.2997      -132.1116       209.4113
  87860000        68.1180      -133.9874       202.1054
  87870000        71.2656      -135.3990       206.6647
  87880000        82.0205      -130.0995       212.1200
  87890000        73.6403      -131.8968       205.5371
  87900000        61.9535      -136.0586       198.0120
  87910000        67.5538      -134.1653       201.7191
  87920000        73.7112      -133.5454       207.2566
  87930000        84.8322      -124.8963       209.7286
  87940000        74.4299      -133.7316       208.1615
  87950000        78.2275      -131.9508       210.1783
  87960000        75.3382      -128.6890       204.0272
  87970000        71.5064      -132.6078       204.1142
  87980000        78.2118      -133.1057       211.3175
  87990000        71.2573      -131.7788       203.0361
  88000000        66.4889      -134.7563       201.2452
  88010000        72.4065      -133.6194       206.0259
  88020000        77.3670      -130.1530       207.5200
  88030000        77.0692      -130.9370       208.0062
  88040000        76.7238      -127.7003       204.4241
  88050000        68.9310      -132.6204       201.5514
  88060000        68.6170      -135.0053       203.6222
  88070000        71.8688      -130.0884       201.9572
  88080000        79.6143      -132.7275       212.3418
  88090000        72.4658      -131.8440       204.3098
  88100000        73.6815      -131.0166       204.6981
  88110000        77.7643      -131.6073       209.3716
  88120000        75.7942      -131.5234       207.3177
  88130000        74.5391      -129.2599       203.7990
  88140000        77.1464      -137.8664       215.0128
  88150000        72.7876      -136.0188       208.8064
  88160000        71.1062      -135.1445       206.2507
  88170000        76.9752      -130.9485       207.9236
  88180000        81.4448      -129.6111       211.0559
  88190000        82.6477      -131.6309       214.2786
  88200000        78.8782      -135.2869       214.1651
  88210000        76.9663      -135.5735       212.5397
  88220000        70.0771      -137.1503       207.2273
  88230000        72.8872      -138.6235       211.5108
  88240000        77.6582      -130.3122       207.9705
  88250000        79.1456      -127.8724       207.0179
  88260000        72.5332      -132.7512       205.2844
  88270000        68.6543      -134.6495       203.3038
  88280000        67.3670      -134.6451       202.0121
  88290000        72.4221      -130.6119       203.0340
  88300000        68.3069      -136.2121       204.5191
  88310000        73.3499      -135.0981       208.4480
  88320000        67.6447      -134.4553       202.1000
  88330000        78.2622      -130.4010       208.6632
  88340000        61.8372      -135.8975       197.7347
  88350000        71.2519      -136.8403       208.0922
  88360000        75.6921      -131.3587       207.0508
  88370000        72.0431      -134.0802       206.1234
  88380000        70.0370      -139.0227       209.0597
  88390000        73.3470      -133.9112       207.2582
  88400000        75.0120      -133.8334       208.8454
  88410000        64.8082      -137.3503       202.1585
  88420000        68.6329      -134.1793       202.8122
  88430000        77.6479      -132.3488       209.9967
  88440000        77.5578      -137.4595       215.0173
  88450000        84.1689      -130.7602       214.9291
  88460000        83.1578      -136.5941       219.7520
  88470000        76.7749      -132.7655       209.5404
  88480000        71.4032      -136.6601       208.0633
  88490000        72.9153      -131.4453       204.3606
  88500000        71.8948      -135.0564       206.9512
  88510000        75.0471      -134.5548       209.6019
  88520000        75.9203      -131.1740       207.0943
  88530000        78.8735      -134.3300       213.2035
  88540000        79.7537      -134.2750       214.0287
  88550000        73.7972      -136.1230       209.9201
  88560000        85.9408      -131.6404       217.5812
  88570000        84.5391      -134.1495       218.6886
  88580000        81.8730      -131.3164       213.1894
  88590000        71.4709      -135.3290       206.7999
  88600000        79.8978      -133.7389       213.6367
  88610000        87.6016      -129.9929       217.5944
  88620000        85.9474      -129.8241       215.7715
  88630000        83.2560      -133.6669       216.9229
  88640000        78.1492      -130.4804       208.6296
  88650000        78.6839      -134.3132       212.9971
  88660000        73.7220      -138.7599       212.4819
  88670000        76.4935      -139.6218       216.1153
  88680000        78.0684      -137.1803       215.2487
  88690000        84.6112      -131.8334       216.4446
  88700000        82.1935      -130.5565       212.7501
  88710000        85.0055      -133.7596       218.7651
  88720000        81.0278      -133.0968       214.1246
  88730000        79.7216      -135.5027       215.2244
  88740000        73.4316      -134.3760       207.8076
  88750000        76.2616      -135.8552       212.1168
  88760000        74.6739      -140.4896       215.1636
  88770000        84.2152      -132.7551       216.9703
  88780000        78.2581      -136.1905       214.4486
  88790000        73.7352      -142.5388       216.2739
  88800000        78.9498      -137.6940       216.6437
  88810000        76.5382      -139.7343       216.2725
  88820000        73.0526      -139.6242       212.6768
  88830000        77.9135      -137.0964       215.0098
  88840000        69.8457      -144.5876       214.4333
  88850000        76.3226      -143.5423       219.8649
  88860000        81.7688      -142.4335       224.2023
  88870000        78.7596      -139.6162       218.3758
  88880000        78.3202      -140.6144       218.9346
  88890000        84.4661      -138.2756       222.7417
  88900000        76.4292      -141.0368       217.4660
  88910000        73.6614      -141.3282       214.9895
  88920000        77.5091      -140.7275       218.2366
  88930000        81.5676      -133.0130       214.5806
  88940000        83.0859      -135.0326       218.1185
  88950000        77.4382      -137.2707       214.7089
  88960000        89.1706      -137.0644       226.2350
  88970000        82.4386      -137.9154       220.3540
  88980000        80.0924      -138.6749       218.7673
  88990000        89.1213      -135.6573       224.7786
  89000000        83.9648      -139.9751       223.9399
  89010000        87.6232      -136.8376       224.4608
  89020000        83.6501      -145.5418       229.1920
  89030000        87.8267      -138.4704       226.2971
  89040000        83.3925      -139.8049       223.1974
  89050000        85.3849      -135.6982       221.0831
  89060000        86.6560      -134.7373       221.3934
  89070000        82.6214      -137.0934       219.7148
  89080000        82.7511      -139.3322       222.0833
  89090000        84.5594      -137.8443       222.4037
  89100000        83.4943      -136.6200       220.1143
  89110000        79.0958      -141.7383       220.8341
  89120000        91.7579      -136.6307       228.3885
  89130000        88.5515      -134.2445       222.7961
  89140000        92.3274      -135.1817       227.5092
  89150000        86.5548      -139.0835       225.6383
  89160000        88.2129      -136.8227       225.0357
  89170000        91.8048      -128.9672       220.7720
  89180000        91.0189      -133.3920       224.4109
  89190000        92.2177      -135.2697       227.4875
  89200000        86.8832      -137.6304       224.5136
  89210000        85.1490      -141.8356       226.9847
  89220000        81.8445      -140.5692       222.4137
  89230000        83.1535      -137.6456       220.7992
  89240000        84.5481      -135.7601       220.3082
  89250000        83.0099      -137.3735       220.3834
  89260000        89.0107      -135.3457       224.3564
  89270000        84.1265      -138.4652       222.5917
  89280000        87.0815      -139.9022       226.9837
  89290000        91.6272      -133.2838       224.9110
  89300000       106.0820      -122.3038       228.3859
  89310000        95.0389      -129.7018       224.7407
  89320000        85.6997      -137.8377       223.5374
  89330000        95.3633      -137.3993       232.7626
  89340000        79.0681      -142.9519       222.0201
  89350000        84.3292      -134.2952       218.6244
  89360000        86.9342      -137.6205       224.5547
  89370000        75.6385      -144.3446       219.9830
  89380000        78.4443      -141.5016       219.9459
  89390000        80.1090      -141.0453       221.1544
  89400000        80.9416      -139.9181       220.8597
  89410000        76.7307      -141.8407       218.5714
  89420000        73.7315      -144.4214       218.1529
  89430000        81.5231      -142.1216       223.6447
  89440000        86.0595      -143.1615       229.2211
  89450000        84.0893      -138.5406       222.6298
  89460000        91.6702      -137.8278       229.4980
  89470000        85.9817      -139.0302       225.0119
  89480000        81.8992      -141.2016       223.1008
  89490000        80.9566      -140.7425       221.6991
  89500000        75.3313      -144.2063       219.5375
  89510000        73.7854      -146.4678       220.2532
  89520000        81.6158      -142.8430       224.4589
  89530000        83.0125      -140.8204       223.8329
  89540000        84.6893      -134.0169       218.7062
  89550000        85.1496      -137.2873       222.4369
  89560000        82.5167      -139.3250       221.8417
  89570000        80.0897      -141.4646       221.5543
  89580000        93.3822      -136.7560       230.1382
  89590000        91.0484      -136.4751       227.5235
  89600000        95.0569      -130.8456       225.9025
  89610000        93.2442      -136.9015       230.1457
  89620000        85.5543      -142.2697       227.8241
  89630000        77.1645      -145.5354       222.6999
  89640000        84.9457      -140.4602       225.4059
  89650000        79.0443      -138.2699       217.3142
  89660000        80.4235      -141.4311       221.8546
  89670000        84.2694      -137.0534       221.3228
  89680000        75.3455      -142.5172       217.8627
  89690000        83.6931      -135.5945       219.2876
  89700000        78.5790      -141.1896       219.7686
  89710000        89.0203      -134.1026       223.1229
  89720000        84.2793      -138.3804       222.6597
  89730000        85.6165      -134.3433       219.9597
  89740000        90.3165      -136.9332       227.2497
  89750000        83.3831      -139.0224       222.4055
  89760000        76.9897      -143.9018       220.8915
  89770000        87.9483      -138.5806       226.5289
  89780000        84.8988      -135.3601       220.2590
  89790000        91.8605      -135.0950       226.9556
  89800000        80.8988      -137.7497       218.6485
  89810000        93.3440      -132.0762       225.4202
  89820000        88.5604      -138.0535       226.6139
  89830000        91.7168      -134.0454       225.7622
  89840000        98.1204      -124.2111       222.3315
  89850000        96.2386      -132.1015       228.3401
  89860000        87.4423      -134.6692       222.1115
  89870000        93.2101      -132.0217       225.2319
  89880000        84.5798      -134.6301       219.2099
  89890000        90.2666      -129.5378       219.8044
  89900000        87.9983      -131.5143       219.5126
  89910000        84.1628      -133.4838       217.6466
  89920000        93.0755      -130.3002       223.3757
  89930000        92.7446      -129.2232       221.9679
  89940000        96.3039      -130.0382       226.3422
  89950000        94.9120      -131.1095       226.0215
  89960000        88.5752      -129.3665       217.9417
  89970000        93.0174      -135.6572       228.6746
  89980000        81.1482      -135.6525       216.8007
  89990000        82.4322      -135.0055       217.4377
  90000000        79.1113      -136.3953       215.5066
  90010000        75.1276      -142.3464       217.4740
  90020000        80.3920      -138.5813       218.9733
  90030000        82.5713      -140.9275       223.4987
  90040000        79.2232      -141.9032       221.1264
  90050000        80.7806      -141.5028       222.2834
  90060000        73.2056      -144.0591       217.2647
  90070000        72.6874      -140.4837       213.1711
  90080000        74.8236      -142.7422       217.5658
  90090000        70.9701      -146.3709       217.3411
  90100000        71.2667      -143.1302       214.3969
  90110000        80.1391      -136.7204       216.8595
  90120000        74.2843      -142.4072       216.6915
  90130000        72.7546      -145.2884       218.0430
  90140000        73.0921      -145.4472       218.5393
  90150000        73.4709      -140.2070       213.6779
  90160000        71.1350      -141.6539       212.7889
  90170000        71.8340      -140.4625       212.2966
  90180000        72.6919      -137.3217       210.0136
  90190000        72.1041      -142.2272       214.3313
  90200000        71.4865      -143.3575       214.8440
  90210000        68.1743      -140.3426       208.5169
  90220000        70.4926      -139.8163       210.3090
  90230000        71.3570      -142.5274       213.8843
  90240000        71.6757      -139.2286       210.9042
  90250000        75.2106      -139.4010       214.6116
  90260000        77.4461      -141.5288       218.9750
  90270000        76.8089      -140.7588       217.5677
  90280000        76.2869      -139.0210       215.3079
  90290000        74.2907      -138.0282       212.3189
  90300000        71.7018      -142.0664       213.7682
  90310000        64.2799      -139.2497       203.5296
  90320000        69.3423      -139.2369       208.5792
  90330000        78.5025      -133.5670       212.0694
  90340000        72.6808      -138.6424       211.3232
  90350000        80.1676      -136.7507       216.9183
  90360000        73.5542      -138.0477       211.6020
  90370000        73.2106      -137.0019       210.2125
  90380000        78.2724      -138.3366       216.6090
  90390000        88.1056      -134.7350       222.8406
  90400000        75.6202      -143.4198       219.0401
  90410000        79.4961      -138.9295       218.4256
  90420000        83.5155      -136.8061       220.3215
  90430000        77.6976      -141.1335       218.8311
  90440000        91.6346      -137.1269       228.7615
  90450000        86.9028      -132.9564       219.8592
  90460000        86.2892      -127.8963       214.1855
  90470000        80.2462      -135.4365       215.6827
  90480000        79.3490      -133.0709       212.4199
  90490000        80.4531      -138.3931       218.8462
  90500000        82.7680      -136.1904       218.9583
  90510000        77.1363      -140.7178       217.8541
  90520000        73.0689      -138.3963       211.4652
  90530000        74.8497      -134.4481       209.2978
  90540000        70.3027      -138.6225       208.9252
  90550000        71.7742      -136.6728       208.4469
  90560000        71.8677      -134.8073       206.6750
  90570000        71.7254      -137.2720       208.9974
  90580000        71.1153      -138.4974       209.6127
  90590000        71.6178      -134.6414       206.2592
  90600000        73.6706      -132.6529       206.3235
  90610000        70.8125      -133.6970       204.5095
  90620000        67.5857      -136.8428       204.4286
  90630000        65.7564      -139.1904       204.9468
  90640000        68.7316      -136.6896       205.4212
  90650000        71.1027      -136.7251       207.8279
  90660000        74.7174      -134.0202       208.7376
  90670000        66.1091      -139.5010       205.6100
  90680000        67.6430      -138.0275       205.6705
  90690000        78.2563      -133.4349       211.6912
  90700000        69.7669      -137.5499       207.3169
  90710000        71.4911      -133.5041       204.9952
  90720000        85.6105      -128.3537       213.9641
  90730000        70.6585      -136.0942       206.7527
  90740000        76.6504      -130.7702       207.4206
  90750000        77.4870      -132.5945       210.0815
  90760000        83.1713      -135.6815       218.8528
  90770000        90.6929      -127.2269       217.9198
  90780000        77.5871      -133.3284       210.9154
  90790000        77.6191      -133.7119       211.3311
  90800000        88.3550      -125.5260       213.8811
  90810000        78.1211      -134.0148       212.1359
  90820000        84.6973      -126.6042       211.3014
  90830000        90.8579      -126.1233       216.9812
  90840000        84.2878      -130.5266       214.8143
  90850000        81.8872      -130.3484       212.2356
  90860000        80.3116      -130.8870       211.1987
  90870000        74.5290      -135.8621       210.3911
  90880000        74.9370      -137.7328       212.6698
  90890000        75.6352      -134.6217       210.2569
  90900000        78.7610      -131.6669       210.4278
  90910000        74.1477      -134.5661       208.7138
  90920000        83.1956      -131.6252       214.8208
  90930000        78.0651      -133.4273       211.4924
  90940000        73.5012      -133.9724       207.4736
  90950000        75.3292      -137.7456       213.0748
  90960000        82.0005      -131.4400       213.4405
  90970000        75.4328      -135.5937       211.0265
  90980000        77.2362      -131.5898       208.8260
  90990000        75.4535      -136.6740       212.1274
  91000000        84.8107      -131.1250       215.9357
  91010000        83.9013      -130.6196       214.5210
  91020000        87.5082      -130.6111       218.1193
  91030000        84.6184      -128.4660       213.0844
  91040000        81.1322      -129.1190       210.2513
  91050000        84.6982      -126.7957       211.4939
  91060000        86.6225      -126.0177       212.6403
  91070000        81.2570      -131.7649       213.0219
  91080000        75.9859      -136.7068       212.6927
  91090000        82.0720      -127.1379       209.2099
  91100000        71.7191      -135.2317       206.9507
  91110000        76.0571      -129.4402       205.4973
  91120000        79.9109      -126.4930       206.4039
  91130000        82.7143      -128.1590       210.8733
  91140000        68.9971      -133.5896       202.5867
  91150000        63.1793      -136.1858       199.3651
  91160000        67.7550      -137.3563       205.1113
  91170000        69.6038      -138.9397       208.5434
  91180000        78.6622      -133.9248       212.5870
  91190000        67.0947      -143.5787       210.6733
  91200000        70.2829      -139.3959       209.6788
  91210000        70.6483      -141.7206       212.3688
  91220000        71.6920      -140.3898       212.0818
  91230000        68.2419      -136.7723       205.0142
  91240000        68.7945      -139.3507       208.1452
  91250000        72.4747      -136.2748       208.7495
  91260000        77.6098      -133.9295       211.5393
  91270000        68.1375      -139.2727       207.4102
  91280000        73.6173      -138.2997       211.9170
  91290000        74.9938      -137.5917       212.5856
  91300000        76.9909      -136.0080       212.9989
  91310000        77.1372      -137.8205       214.9577
  91320000        76.6093      -136.0282       212.6375
  91330000        75.3085      -137.5504       212.8589
  91340000        76.6139      -136.8950       213.5090
  91350000        78.9434      -130.5335       209.4769
  91360000        76.5861      -136.7088       213.2949
  91370000        91.4631      -126.0872       217.5504
  91380000        86.2823      -131.0957       217.3780
  91390000        76.6881      -130.8231       207.5112
  91400000        77.1943      -136.1327       213.3271
  91410000        79.8232      -136.6416       216.4648
  91420000        74.6244      -134.2100       208.8344
  91430000        82.3961      -135.6294       218.0255
  91440000        78.2416      -137.6438       215.8854
  91450000        69.7867      -137.9379       207.7247
  91460000        76.1282      -131.8650       207.9932
  91470000        73.3296      -139.3771       212.7067
  91480000        76.2961      -131.2028       207.4989
  91490000        76.0303      -131.8898       207.9201
  91500000        78.3155      -133.7376       212.0531
  91510000        69.8854      -138.0392       207.9246
  91520000        69.6454      -140.0195       209.6649
  91530000        72.6256      -136.6322       209.2578
  91540000        68.2251      -137.2905       205.5156
  91550000        64.9830      -136.7042       201.6872
  91560000        64.5739      -140.9578       205.5317
  91570000        63.2532      -139.7835       203.0367
  91580000        63.1447      -138.5038       201.6485
  91590000        65.2895      -135.9320       201.2215
  91600000        73.3579      -138.5869       211.9448
  91610000        70.2420      -142.3023       212.5442
  91620000        65.6905      -143.0198       208.7103
  91630000        62.1725      -143.1679       205.3405
  91640000        58.3241      -145.6925       204.0166
  91650000        61.6525      -142.8573       204.5098
  91660000        56.4293      -145.8173       202.2465
  91670000        68.2991      -139.0888       207.3879
  91680000        62.3791      -139.3293       201.7084
  91690000        71.6243      -138.0553       209.6796
  91700000        57.7537      -146.8839       204.6377
  91710000        63.5817      -142.7467       206.3283
  91720000        70.5353      -139.0610       209.5963
  91730000        60.8073      -146.8999       207.7072
  91740000        59.1899      -145.9159       205.1058
  91750000        61.2142      -147.0926       208.3068
  91760000        63.9156      -145.5748       209.4904
  91770000        60.9453      -144.6996       205.6448
  91780000        59.6957      -145.5895       205.2852
  91790000        62.5092      -144.5977       207.1069
  91800000        70.1817      -144.0171       214.1988
  91810000        61.8493      -145.2904       207.1397
  91820000        67.0199      -137.4950       204.5148
  91830000        58.2138      -146.9710       205.1848
  91840000        56.3275      -147.7417       204.0692
  91850000        56.3613      -146.7245       203.0858
  91860000        65.4252      -142.1885       207.6137
  91870000        61.1800      -143.4393       204.6194
  91880000        59.6691      -143.4774       203.1465
  91890000        54.8401      -143.5707       198.4108
  91900000        61.7708      -144.1050       205.8758
